16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 418 12779 12779 12779 0.1756858
1 418 12894 12894 12894 0
1 418 12895 12895 12895 0.09758224
1 418 12896 12896 12896 0.204494
1 418 12897 12897 12897 0.2317781
1 418 12898 12898 12898 0.3167009
1 418 12899 12899 12899 0.7250434
1 418 12900 12900 12900 0.3093702
1 418 13014 13014 13014 0
1 418 13015 13015 13015 0.1638216
1 418 13016 13016 13016 0.3027832
1 418 13017 13017 13017 0.3524776
1 418 13018 13018 13018 0.236235
1 418 13019 13019 13019 0.2884378
1 418 13020 13020 13020 0.07171066
1 418 13133 13133 13133 0.433544
1 418 13134 13134 13134 0.2225442
1 418 13135 13135 13135 1.603929
1 418 13136 13136 13136 0.2926117
1 418 13137 13137 13137 0.199526
1 418 13138 13138 13138 0.6656076
1 418 13139 13139 13139 0.1093559
1 418 13140 13140 13140 0.1852338
1 418 13252 13252 13252 0.1689632
1 418 13253 13253 13253 0.155644
1 418 13254 13254 13254 0.1519536
1 418 13255 13255 13255 0.1405933
1 418 13256 13256 13256 0.3093702
1 418 13257 13257 13257 0.1773281
1 418 13258 13258 13258 0.1332385
1 418 13368 13368 13368 0.2195611
1 418 13369 13369 13369 0.1077013
1 418 13370 13370 13370 0.1879095
1 418 13371 13371 13371 0.1810266
1 418 13372 13372 13372 0.1636165
1 418 13373 13373 13373 0.130005
1 418 13374 13374 13374 0.1750688
1 418 13375 13375 13375 0.1010445
1 418 13485 13485 13485 0.1000404
1 418 13486 13486 13486 0.2134273
1 418 13487 13487 13487 0.225651
1 418 13488 13488 13488 0.1767514
1 418 13489 13489 13489 0.1515756
1 418 13490 13490 13490 0.1682581
1 418 13491 13491 13491 0.1082901
1 418 13492 13492 13492 0.07469331
1 418 13493 13493 13493 0.2965473
1 418 13600 13600 13600 0.07181496
1 418 13601 13601 13601 0.119949
1 418 13602 13602 13602 0.1122827
1 418 13603 13603 13603 0.1336432
1 418 13604 13604 13604 0.1138245
1 418 13605 13605 13605 0.130005
1 418 13606 13606 13606 0.1689632
1 418 13607 13607 13607 0.1598332
1 418 13608 13608 13608 0.11012032
1 418 13715 13715 13715 0.09264199
1 418 13716 13716 13716 0.1405933
1 418 13717 13717 13717 0.3514506
1 418 13718 13718 13718 0.3298178
1 418 13719 13719 13719 0.4659058
1 418 13720 13720 13720 0.2851863
1 418 13721 13721 13721 0.2569105
1 418 13722 13722 13722 0.1173621
1 418 13831 13831 13831 0.1320051
1 418 13832 13832 13832 0.2494253
1 418 13833 13833 13833 0.4167178
1 418 13834 13834 13834 0.3153924
1 418 13835 13835 13835 1.298202
1 418 13836 13836 13836 1.001301
1 418 13837 13837 13837 0.2723187
1 418 13838 13838 13838 0.06836762
1 418 13946 13946 13946 0.07843699
1 418 13947 13947 13947 0.3438666
1 418 13948 13948 13948 0.189639
1 418 13949 13949 13949 0.1002556
1 418 13950 13950 13950 0.1712536
1 418 13951 13951 13951 0.2749945
1 418 13952 13952 13952 0.2117168
1 418 13953 13953 13953 0.2655393
1 418 13954 13954 13954 0.1125304
1 418 14066 14066 14066 0.1069276
1 418 14067 14067 14067 0.1720602
1 418 14068 14068 14068 0.2569105
1 418 14069 14069 14069 0.3102013
1 418 14070 14070 14070 0.155644
1 418 14071 14071 14071 0.1360264
1 418 14187 14187 14187 0.06618146
1 418 14188 14188 14188 0.1599467
1 418 14189 14189 14189 0.06976169
1 418 14190 14190 14190 0.197167
1 419 14419 14419 14419 0.05825789
1 419 14420 14420 14420 0.4485783
1 419 14421 14421 14421 1.268784
1 419 14526 14526 14526 0.6060714
1 419 14527 14527 14527 3.359969
1 419 14528 14528 14528 1.258514
1 419 14529 14529 14529 0.8898593
1 419 14530 14530 14530 0.8898593
1 419 14637 14637 14637 0
1 419 14638 14638 14638 3.154393
1 419 14639 14639 14639 4.140248
1 419 14640 14640 14640 3.612113
1 419 14745 14745 14745 3.041994
1 419 14746 14746 14746 3.50379
1 419 14747 14747 14747 2.391302
1 419 14748 14748 14748 2.117156
1 419 14850 14850 14850 2.831682
1 419 14851 14851 14851 3.425913
1 419 14952 14952 14952 2.586417
1 420 13957 13957 13957 0.160953
1 420 14074 14074 14074 0.1320051
1 420 14075 14075 14075 0.1573024
1 420 14193 14193 14193 0.07615469
1 420 14194 14194 14194 0.09878892
1 420 14308 14308 14308 0.203932
1 420 14309 14309 14309 0.1640376
1 421 13849 13849 13849 0.212066
1 421 13850 13850 13850 1.128058
1 421 13851 13851 13851 0.08711764
1 421 13964 13964 13964 2.463485
1 421 13965 13965 13965 0.9346779
1 421 13966 13966 13966 0.08395378
1 421 13967 13967 13967 0.07956366
1 421 14079 14079 14079 0.2820196
1 421 14080 14080 14080 1.574071
1 421 14081 14081 14081 0.08363183
1 421 14082 14082 14082 0.08989976
1 421 14083 14083 14083 0.1976943
1 421 14084 14084 14084 0.09057869
1 421 14085 14085 14085 0.2969129
1 421 14196 14196 14196 0.1155105
1 421 14197 14197 14197 1.74525
1 421 14198 14198 14198 0.08928872
1 421 14199 14199 14199 0.09315873
1 421 14200 14200 14200 2.667934
1 421 14201 14201 14201 2.897083
1 421 14202 14202 14202 2.591365
1 421 14203 14203 14203 3.50379
1 421 14204 14204 14204 2.81452
1 421 14312 14312 14312 0.1034135
1 421 14313 14313 14313 0.09554049
1 421 14314 14314 14314 0.1232801
1 421 14315 14315 14315 0.9396528
1 421 14316 14316 14316 1.637774
1 421 14317 14317 14317 2.931334
1 421 14318 14318 14318 3.036686
1 421 14319 14319 14319 0.3368861
1 421 14320 14320 14320 4.414175
1 422 13613 13613 13613 0.1034831
1 422 13614 13614 13614 0.2876239
1 422 13615 13615 13615 0.1477223
1 422 13616 13616 13616 0.1363987
1 422 13617 13617 13617 0.183233
1 422 13727 13727 13727 0.1659967
1 422 13728 13728 13728 0.1341399
1 422 13729 13729 13729 0.1489598
1 422 13730 13730 13730 0.1159196
1 422 13731 13731 13731 0.1227472
1 422 13732 13732 13732 0.1060033
1 422 13843 13843 13843 0.1354182
1 422 13844 13844 13844 0.09250001
1 422 13845 13845 13845 0.1694849
1 422 13846 13846 13846 0.09057869
1 422 13847 13847 13847 0.1058314
1 422 13848 13848 13848 0.1667591
1 422 13958 13958 13958 0.1363987
1 422 13959 13959 13959 0.08077268
1 422 13960 13960 13960 0.0950544
1 422 13961 13961 13961 0.101081
1 422 13962 13962 13962 0.07093225
1 422 13963 13963 13963 0.2358668
1 422 14076 14076 14076 0.08077268
1 422 14077 14077 14077 0.1293992
1 422 14078 14078 14078 0.1528901
1 422 14195 14195 14195 0.1082901
1 423 12198 12198 12198 0.211868
1 423 12320 12320 12320 0.3222489
1 423 12321 12321 12321 0.2356855
1 423 12439 12439 12439 0.1022234
1 423 12440 12440 12440 0.16476
1 423 12441 12441 12441 0.1940358
1 423 12554 12554 12554 0.2174997
1 423 12555 12555 12555 0.1697517
1 423 12556 12556 12556 0.2437137
1 423 12557 12557 12557 0.1348894
1 423 12671 12671 12671 0.1314035
1 423 12672 12672 12672 0.2348384
1 423 12673 12673 12673 0.1428207
1 423 12674 12674 12674 0.1428207
1 423 12791 12791 12791 0.1516772
1 423 12792 12792 12792 0.1603271
1 423 12793 12793 12793 0.2732892
1 423 12794 12794 12794 0.2730736
1 423 12912 12912 12912 0.1679328
1 423 12913 12913 12913 0.1278679
1 423 12914 12914 12914 0.1747963
1 423 12915 12915 12915 0.1511115
1 423 13032 13032 13032 0.1512372
1 423 13033 13033 13033 0.08471463
1 423 13034 13034 13034 0.2424733
1 423 13151 13151 13151 0.2249248
1 423 13152 13152 13152 0.2077768
1 423 13153 13153 13153 0.1904128
1 423 13269 13269 13269 0.1034831
1 423 13270 13270 13270 0.1915378
1 423 13386 13386 13386 0.1153041
1 423 13387 13387 13387 0.10907
1 423 13504 13504 13504 0.1734398
1 423 13619 13619 13619 0.06215046
1 424 11497 11497 11497 0.08627854
1 424 11606 11606 11606 2.017947
1 424 11607 11607 11607 0.2921491
1 424 11608 11608 11608 0.2787916
1 424 11609 11609 11609 0.2132169
1 424 11719 11719 11719 2.407615
1 424 11720 11720 11720 0.2791242
1 424 11721 11721 11721 0.3660615
1 424 11722 11722 11722 0.2108631
1 424 11723 11723 11723 0.227227
1 424 11724 11724 11724 0.2876239
1 424 11725 11725 11725 0.2145876
1 424 11834 11834 11834 1.771295
1 424 11835 11835 11835 0.3404738
1 424 11836 11836 11836 0.1550738
1 424 11837 11837 11837 0.2416237
1 424 11838 11838 11838 0.2463001
1 424 11839 11839 11839 0.155644
1 424 11840 11840 11840 0.1512372
1 424 11841 11841 11841 0.2372468
1 424 11951 11951 11951 0
1 424 11952 11952 11952 0.3559952
1 424 11953 11953 11953 0.2980692
1 424 11954 11954 11954 0.1824042
1 424 11955 11955 11955 0.09666408
1 424 11956 11956 11956 0.1405933
1 424 11957 11957 11957 0.2084502
1 424 11958 11958 11958 0.2533787
1 424 11959 11959 11959 0.1985998
1 424 12069 12069 12069 0.2973052
1 424 12070 12070 12070 0.3124095
1 424 12071 12071 12071 0.1625735
1 424 12072 12072 12072 0.1108673
1 424 12073 12073 12073 0.1918491
1 424 12074 12074 12074 0.155644
1 424 12075 12075 12075 0.155644
1 424 12076 12076 12076 0.1599467
1 424 12077 12077 12077 0.1831865
1 424 12190 12190 12190 0.3365276
1 424 12191 12191 12191 0.2921491
1 424 12192 12192 12192 0.1593453
1 424 12193 12193 12193 0.1203822
1 424 12194 12194 12194 0.1305833
1 424 12195 12195 12195 0.1905754
1 424 12196 12196 12196 0.1785812
1 424 12197 12197 12197 0.2204274
1 424 12313 12313 12313 0.1824042
1 424 12314 12314 12314 0.2160616
1 424 12315 12315 12315 0.2177617
1 424 12316 12316 12316 0.09554049
1 424 12317 12317 12317 0.1069276
1 424 12318 12318 12318 0.1597257
1 424 12319 12319 12319 0.2655393
1 424 12433 12433 12433 0.07767414
1 424 12434 12434 12434 0.2510059
1 424 12435 12435 12435 0.2880541
1 424 12436 12436 12436 0.2133573
1 424 12437 12437 12437 0.1659967
1 424 12438 12438 12438 0.1343323
1 424 12549 12549 12549 0.04254181
1 424 12550 12550 12550 0.3065341
1 424 12551 12551 12551 0.2413089
1 424 12552 12552 12552 0.3913253
1 424 12553 12553 12553 0.1749418
1 424 12666 12666 12666 0.08711764
1 424 12667 12667 12667 0.2223988
1 424 12668 12668 12668 0.155644
1 424 12669 12669 12669 0.1311361
1 424 12670 12670 12670 0.1138245
1 424 12787 12787 12787 0.2880541
1 424 12788 12788 12788 0.3482077
1 424 12789 12789 12789 0.2027311
1 424 12790 12790 12790 0.1234884
1 424 12907 12907 12907 0.1799883
1 424 12908 12908 12908 0.2168817
1 424 12909 12909 12909 0.2071464
1 424 12910 12910 12910 0.144603
1 424 12911 12911 12911 0.1489598
1 424 13027 13027 13027 0.167624
1 424 13028 13028 13028 0.1845494
1 424 13029 13029 13029 0.2438511
1 424 13030 13030 13030 0.258949
1 424 13031 13031 13031 0.1409416
1 424 13146 13146 13146 0.07767414
1 424 13147 13147 13147 0.1405933
1 424 13148 13148 13148 0.258949
1 424 13149 13149 13149 0.212066
1 424 13150 13150 13150 0.322037
1 424 13264 13264 13264 0.2131573
1 424 13265 13265 13265 0.2313731
1 424 13266 13266 13266 0.1961574
1 424 13267 13267 13267 0.155644
1 424 13268 13268 13268 0.1256821
1 424 13381 13381 13381 0.09113961
1 424 13382 13382 13382 0.2085842
1 424 13383 13383 13383 0.1961574
1 424 13384 13384 13384 0.2068933
1 424 13385 13385 13385 0.1514687
1 424 13498 13498 13498 0.2077768
1 424 13499 13499 13499 0.2148163
1 424 13500 13500 13500 0.2337275
1 424 13501 13501 13501 0.1915648
1 424 13502 13502 13502 0.1937228
1 424 13503 13503 13503 0.1596235
1 424 13618 13618 13618 0.1348894
1 424 13733 13733 13733 0.1441564
1 425 12806 12806 12806 0.141973
1 425 12807 12807 12807 0.3558145
1 425 12808 12808 12808 1.216051
1 425 12927 12927 12927 0.07587197
1 425 12928 12928 12928 0.1128833
1 425 12929 12929 12929 1.942376
1 425 13044 13044 13044 0.215376
1 425 13045 13045 13045 0.1332385
1 425 13046 13046 13046 2.697738
1 425 13047 13047 13047 3.109214
1 425 13048 13048 13048 4.420756
1 425 13163 13163 13163 0.1807587
1 425 13164 13164 13164 0.1149752
1 425 13165 13165 13165 3.154393
1 425 13166 13166 13166 2.235218
1 425 13167 13167 13167 2.858449
1 425 13168 13168 13168 3.359969
1 425 13169 13169 13169 4.527467
1 425 13279 13279 13279 0.05302642
1 425 13280 13280 13280 1.383749
1 425 13281 13281 13281 3.154393
1 425 13282 13282 13282 3.014173
1 425 13283 13283 13283 2.334383
1 425 13284 13284 13284 2.444406
1 425 13285 13285 13285 3.23802
1 425 13286 13286 13286 3.618193
1 425 13287 13287 13287 3.735043
1 425 13288 13288 13288 2.407615
1 425 13394 13394 13394 0.2478352
1 425 13395 13395 13395 0.1231221
1 425 13396 13396 13396 2.897083
1 425 13397 13397 13397 4.069252
1 425 13398 13398 13398 3.154393
1 425 13399 13399 13399 2.75631
1 425 13400 13400 13400 2.822255
1 425 13401 13401 13401 3.50379
1 425 13402 13402 13402 3.190274
1 425 13403 13403 13403 5.35648
1 425 13404 13404 13404 3.701395
1 425 13405 13405 13405 1.630229
1 425 13406 13406 13406 2.412355
1 425 13509 13509 13509 0.07943921
1 425 13510 13510 13510 0.1567538
1 425 13511 13511 13511 2.46654
1 425 13512 13512 13512 2.822255
1 425 13513 13513 13513 3.014173
1 425 13514 13514 13514 3.154393
1 425 13515 13515 13515 3.154393
1 425 13516 13516 13516 3.854563
1 425 13517 13517 13517 2.358744
1 425 13518 13518 13518 2.897083
1 425 13519 13519 13519 2.65538
1 425 13520 13520 13520 4.791096
1 425 13521 13521 13521 4.140248
1 425 13522 13522 13522 2.4746
1 425 13523 13523 13523 1.751109
1 425 13620 13620 13620 0.1004238
1 425 13621 13621 13621 0.1608217
1 425 13622 13622 13622 0.3246123
1 425 13623 13623 13623 1.751109
1 425 13624 13624 13624 0.1620176
1 425 13625 13625 13625 0.2819583
1 425 13626 13626 13626 2.822255
1 425 13627 13627 13627 3.36945
1 425 13628 13628 13628 2.897083
1 425 13629 13629 13629 3.014173
1 425 13630 13630 13630 4.102641
1 425 13631 13631 13631 2.598203
1 425 13632 13632 13632 1.613772
1 425 13633 13633 13633 0.6841149
1 425 13634 13634 13634 2.989369
1 425 13635 13635 13635 3.950971
1 425 13636 13636 13636 2.407615
1 425 13637 13637 13637 1.40929
1 425 13735 13735 13735 0.09650616
1 425 13736 13736 13736 0.1501757
1 425 13737 13737 13737 0.1153041
1 425 13738 13738 13738 1.157715
1 425 13739 13739 13739 0.1463291
1 425 13740 13740 13740 0.08873583
1 425 13741 13741 13741 2.193439
1 425 13742 13742 13742 0.295015
1 425 13743 13743 13743 0.2819583
1 425 13744 13744 13744 2.736032
1 425 13745 13745 13745 2.947042
1 425 13746 13746 13746 2.822255
1 425 13747 13747 13747 2.736032
1 425 13748 13748 13748 3.014173
1 425 13749 13749 13749 2.594486
1 425 13750 13750 13750 3.50379
1 425 13751 13751 13751 2.858449
1 425 13752 13752 13752 3.243679
1 425 13753 13753 13753 1.309588
1 425 13852 13852 13852 1.208514
1 425 13853 13853 13853 0.09157103
1 425 13854 13854 13854 0.1153041
1 425 13855 13855 13855 0.117592
1 425 13856 13856 13856 2.407615
1 425 13857 13857 13857 2.890971
1 425 13858 13858 13858 0.2692702
1 425 13859 13859 13859 0.2615093
1 425 13860 13860 13860 2.982769
1 425 13861 13861 13861 2.61532
1 425 13862 13862 13862 3.014173
1 425 13863 13863 13863 2.667934
1 425 13864 13864 13864 2.295793
1 425 13865 13865 13865 2.503096
1 425 13866 13866 13866 1.886485
1 425 13867 13867 13867 3.198121
1 425 13868 13868 13868 2.75631
1 425 13869 13869 13869 1.994408
1 425 13968 13968 13968 0.09918002
1 425 13969 13969 13969 0.1499808
1 425 13970 13970 13970 1.775334
1 425 13971 13971 13971 2.971382
1 425 13972 13972 13972 2.751898
1 425 13973 13973 13973 2.362985
1 425 13974 13974 13974 2.75631
1 425 13975 13975 13975 2.897083
1 425 13976 13976 13976 3.254301
1 425 13977 13977 13977 3.50379
1 425 13978 13978 13978 4.064047
1 425 13979 13979 13979 2.957742
1 425 13980 13980 13980 3.764663
1 425 13981 13981 13981 2.362985
1 425 13984 13984 13984 2.555543
1 425 13985 13985 13985 1.584985
1 425 14086 14086 14086 2.858449
1 425 14087 14087 14087 2.858449
1 425 14088 14088 14088 3.72262
1 425 14089 14089 14089 2.23838
1 425 14090 14090 14090 2.017947
1 425 14091 14091 14091 3.23211
1 425 14092 14092 14092 2.503096
1 425 14093 14093 14093 0.8077804
1 425 14094 14094 14094 1.202167
1 425 14205 14205 14205 3.391629
1 425 14206 14206 14206 2.099918
1 425 14207 14207 14207 2.261588
1 425 14208 14208 14208 2.705702
1 426 12078 12078 12078 0.3046574
1 426 12079 12079 12079 0.2098612
1 426 12080 12080 12080 0.1108673
1 426 12199 12199 12199 0.1747963
1 426 12200 12200 12200 0.1072409
1 426 12201 12201 12201 0.08696661
1 426 12202 12202 12202 0.06780291
1 426 12322 12322 12322 0.08823321
1 426 12323 12323 12323 0.1273168
1 426 12324 12324 12324 0.1140358
1 426 12325 12325 12325 0.08777432
1 426 12442 12442 12442 0.1069276
1 426 12443 12443 12443 0.1273168
1 426 12444 12444 12444 0.1140358
1 426 12445 12445 12445 0.0945049
1 426 12446 12446 12446 0.07767414
1 426 12447 12447 12447 0.1639045
1 426 12448 12448 12448 0.3005995
1 426 12558 12558 12558 0.09407122
1 426 12559 12559 12559 0.1450919
1 426 12560 12560 12560 0.1484405
1 426 12561 12561 12561 0.1227472
1 426 12562 12562 12562 0.08426913
1 426 12563 12563 12563 0.05706511
1 426 12564 12564 12564 0.1022178
1 426 12565 12565 12565 0.09407122
1 426 12566 12566 12566 0.1845472
1 426 12567 12567 12567 0.1583267
1 426 12675 12675 12675 0.1017395
1 426 12676 12676 12676 0.07147198
1 426 12677 12677 12677 0.07932246
1 426 12678 12678 12678 0.1263732
1 426 12679 12679 12679 0.1652682
1 426 12680 12680 12680 0.1122536
1 426 12681 12681 12681 0.1283845
1 426 12682 12682 12682 0.1460828
1 426 12683 12683 12683 0.1988572
1 426 12684 12684 12684 0.1511035
1 426 12685 12685 12685 0.2004656
1 426 12795 12795 12795 0.09692303
1 426 12796 12796 12796 0.144631
1 426 12797 12797 12797 0.09878892
1 426 12798 12798 12798 0.1788342
1 426 12799 12799 12799 0.159442
1 426 12800 12800 12800 0.1644358
1 426 12801 12801 12801 0.06851736
1 426 12802 12802 12802 0.1332385
1 426 12803 12803 12803 0.201998
1 426 12804 12804 12804 0.1154179
1 426 12805 12805 12805 0.1606613
1 426 12916 12916 12916 0.1815398
1 426 12917 12917 12917 0.1214873
1 426 12918 12918 12918 0.176931
1 426 12919 12919 12919 0.06976169
1 426 12920 12920 12920 0.09607712
1 426 12921 12921 12921 0.2034596
1 426 12922 12922 12922 0.1928678
1 426 12923 12923 12923 0.1273969
1 426 12924 12924 12924 0.2174997
1 426 12925 12925 12925 0.1511035
1 426 12926 12926 12926 0.08334132
1 426 13035 13035 13035 0.1511115
1 426 13036 13036 13036 0.1489598
1 426 13037 13037 13037 0.1231551
1 426 13038 13038 13038 0.07457402
1 426 13039 13039 13039 0.1130617
1 426 13040 13040 13040 0.1281978
1 426 13041 13041 13041 0.1894488
1 426 13042 13042 13042 0.08627854
1 426 13043 13043 13043 0.1856906
1 426 13044 13044 13044 0.09315873
1 426 13154 13154 13154 0.1904128
1 426 13155 13155 13155 0.1279961
1 426 13156 13156 13156 0.1181099
1 426 13157 13157 13157 0.1519542
1 426 13158 13158 13158 0.08735364
1 426 13159 13159 13159 0.1471759
1 426 13160 13160 13160 0.1788342
1 426 13161 13161 13161 0.07250623
1 426 13162 13162 13162 0.08136276
1 426 13271 13271 13271 0.1556065
1 426 13272 13272 13272 0.06401455
1 426 13273 13273 13273 0.1489598
1 426 13274 13274 13274 0.1208708
1 426 13275 13275 13275 0.1511035
1 426 13276 13276 13276 0.09242158
1 426 13277 13277 13277 0.1619996
1 426 13278 13278 13278 0.09131604
1 426 13388 13388 13388 0.0810421
1 426 13389 13389 13389 0.08784626
1 426 13390 13390 13390 0.07553426
1 426 13391 13391 13391 0.09979456
1 426 13392 13392 13392 0.086291535
1 426 13393 13393 13393 0.2417986
1 426 13505 13505 13505 0.08612562
1 426 13506 13506 13506 0.07908549
1 426 13507 13507 13507 0.09572215
1 426 13508 13508 13508 0.058803375
1 426 13620 13620 13620 0.21936484
1 426 13734 13734 13734 0.1666553
1 427 10498 10498 10498 0.1810266
