16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 458 1330 1330 1330 3.372268
1 458 1377 1377 1377 1.570486
1 458 1378 1378 1378 1.659786
1 458 1379 1379 1379 1.832746
1 458 1380 1380 1380 2.400439
1 458 1381 1381 1381 3.009994
1 458 1382 1382 1382 2.795876
1 458 1383 1383 1383 1.397815
1 458 1384 1384 1384 2.258332
1 458 1385 1385 1385 2.258332
1 458 1386 1386 1386 3.521807
1 458 1387 1387 1387 3.861605
1 458 1431 1431 1431 1.816507
1 458 1432 1432 1432 1.6449555
1 458 1433 1433 1433 1.899411
1 458 1434 1434 1434 3.256355
1 458 1435 1435 1435 2.03887
1 458 1436 1436 1436 2.962413
1 458 1437 1437 1437 1.286489
1 458 1438 1438 1438 1.067595
1 458 1439 1439 1439 1.992293
1 458 1440 1440 1440 1.185285
1 458 1441 1441 1441 0.4405318
1 458 1485 1485 1485 2.463995
1 458 1486 1486 1486 2.127512
1 458 1487 1487 1487 2.678129
1 458 1488 1488 1488 1.449449
1 458 1489 1489 1489 1.460201
1 458 1490 1490 1490 1.607656
1 458 1491 1491 1491 2.088608
1 458 1492 1492 1492 1.961368
1 458 1493 1493 1493 1.246983
1 458 1494 1494 1494 1.01288
1 458 1495 1495 1495 1.336391
1 458 1496 1496 1496 0.4362676
1 458 1540 1540 1540 2.822232
1 458 1541 1541 1541 2.067119
1 458 1542 1542 1542 1.935761
1 458 1543 1543 1543 2.499616
1 458 1544 1544 1544 1.94813
1 458 1545 1545 1545 1.234817
1 458 1546 1546 1546 1.090212
1 458 1547 1547 1547 0.8295572
1 458 1548 1548 1548 1.435486
1 458 1549 1549 1549 1.783146
1 458 1550 1550 1550 1.266793
1 458 1551 1551 1551 1.4448195
1 458 1552 1552 1552 1.58329
1 458 1553 1553 1553 0.560285
1 458 1594 1594 1594 6.550384
1 458 1595 1595 1595 4.078472
1 458 1596 1596 1596 2.17211
1 458 1597 1597 1597 2.463995
1 458 1598 1598 1598 1.369799
1 458 1599 1599 1599 2.202108
1 458 1600 1600 1600 2.403399
1 458 1601 1601 1601 1.608803
1 458 1602 1602 1602 1.242707
1 458 1603 1603 1603 1.278745
1 458 1604 1604 1604 1.306746
1 458 1605 1605 1605 3.576282
1 458 1606 1606 1606 1.988722
1 458 1607 1607 1607 1.348365
1 458 1608 1608 1608 1.310526
1 458 1650 1650 1650 5.361735
1 458 1651 1651 1651 1.852633
1 458 1652 1652 1652 1.619835
1 458 1653 1653 1653 1.636166
1 458 1654 1654 1654 0.8686873
1 458 1655 1655 1655 1.113839
1 458 1656 1656 1656 0.9145176
1 458 1657 1657 1657 2.00961
1 458 1658 1658 1658 1.566174
1 458 1659 1659 1659 1.566174
1 458 1660 1660 1660 1.897243
1 458 1661 1661 1661 0.9511746
1 458 1662 1662 1662 3.246998
1 458 1663 1663 1663 1.008351
1 458 1664 1664 1664 1.718246
1 458 1665 1665 1665 3.008083
1 458 1666 1666 1666 2.226074
1 458 1667 1667 1667 1.292336
1 458 1709 1709 1709 2.935684
1 458 1710 1710 1710 2.149251
1 458 1711 1711 1711 1.201507
1 458 1712 1712 1712 0.8077017
1 458 1713 1713 1713 0.7421556
1 458 1714 1714 1714 0.9532927
1 458 1715 1715 1715 0.9500425
1 458 1716 1716 1716 1.114653
1 458 1717 1717 1717 1.537457
1 458 1718 1718 1718 1.295201
1 458 1719 1719 1719 2.144018
1 458 1720 1720 1720 1.224404
1 458 1721 1721 1721 1.275814
1 458 1722 1722 1722 1.5299
1 458 1723 1723 1723 2.224185
1 458 1724 1724 1724 4.357909
1 458 1768 1768 1768 1.401345
1 458 1769 1769 1769 1.185285
1 458 1770 1770 1770 1.090212
1 458 1771 1771 1771 0.6542501
1 458 1772 1772 1772 1.106578
1 458 1773 1773 1773 1.340117
1 458 1774 1774 1774 0.7055007
1 458 1775 1775 1775 1.481323
1 458 1776 1776 1776 1.362198
1 458 1777 1777 1777 1.640032
1 458 1778 1778 1778 1.059376
1 458 1779 1779 1779 0.8828228
1 458 1780 1780 1780 1.331232
1 458 1781 1781 1781 1.964063
1 458 1782 1782 1782 0.8052986
1 458 1830 1830 1830 1.764424
1 458 1831 1831 1831 1.420127
1 458 1832 1832 1832 1.621364
1 458 1833 1833 1833 1.388977
1 458 1834 1834 1834 1.331232
1 458 1835 1835 1835 1.521971
1 458 1836 1836 1836 1.80035
1 458 1837 1837 1837 0.9526114
1 458 1838 1838 1838 1.2001695
1 458 1839 1839 1839 1.570486
1 458 1840 1840 1840 1.486002
1 458 1891 1891 1891 1.604593
1 458 1892 1892 1892 1.195873
1 458 1893 1893 1893 1.178828
1 458 1894 1894 1894 1.4265275
1 458 1895 1895 1895 0.7258201
1 458 1896 1896 1896 0.8828228
1 458 1897 1897 1897 1.718246
1 458 1953 1953 1953 0.8443942
1 458 1954 1954 1954 0.6919519
1 458 1955 1955 1955 1.188881
1 458 1956 1956 1956 1.388977
1 458 1957 1957 1957 0.8313817
1 458 2014 2014 2014 1.223544
1 458 2015 2015 2015 0.9867746
1 458 2016 2016 2016 1.074158
1 458 2017 2017 2017 1.395379
1 458 2018 2018 2018 1.369908
1 458 2076 2076 2076 0.9995016
1 458 2077 2077 2077 0.7669341
1 458 2078 2078 2078 0.8821106
1 458 2079 2079 2079 1.425963
1 458 2139 2139 2139 1.074158
1 458 2140 2140 2140 1.042948
1 458 2141 2141 2141 1.108323
1 459 730 730 730 4.897909
1 459 731 731 731 6.10407
1 459 786 786 786 3.246222
1 459 787 787 787 4.121923
1 459 788 788 788 5.695121
1 459 789 789 789 5.295894
1 459 843 843 843 3.356946
1 459 844 844 844 2.609795
1 459 845 845 845 2.847302
1 459 846 846 846 5.488841
1 459 899 899 899 1.97557
1 459 900 900 900 1.945819
1 459 901 901 901 4.050379
1 459 954 954 954 1.97557
1 459 955 955 955 1.654835
1 460 897 897 897 4.173716
1 460 898 898 898 3.728426
1 460 951 951 951 2.196723
1 460 952 952 952 2.104592
1 460 953 953 953 2.910328
1 461 23 23 23 3.91873
1 461 36 36 36 2.120036
1 461 37 37 37 1.877826
1 461 38 38 38 1.5
1 461 39 39 39 1.5
1 461 40 40 40 2.982443
1 461 41 41 41 2.934301
1 461 61 61 61 1.748815
1 461 62 62 62 1.720194
1 461 63 63 63 2.423315
1 461 64 64 64 1.5
1 461 65 65 65 1.5
1 461 66 66 66 1.5
1 461 67 67 67 3.3863
1 461 68 68 68 2.634629
1 461 69 69 69 2.982443
1 461 70 70 70 3.404907
1 461 99 99 99 1.850775
1 461 100 100 100 1.743073
1 461 101 101 101 1.940758
1 461 102 102 102 2.708828
1 461 103 103 103 2.676979
1 461 104 104 104 3.91873
1 461 105 105 105 2.899284
1 461 106 106 106 2.628575
1 461 107 107 107 3.168578
1 461 108 108 108 3.193844
1 461 109 109 109 3.465191
1 461 110 110 110 4.53802
1 461 111 111 111 4.005461
1 461 112 112 112 3.101821
1 461 113 113 113 2.463995
1 461 114 114 114 2.023807
1 461 149 149 149 1.204903
1 461 150 150 150 2.28416
1 461 151 151 151 0
1 461 152 152 152 3.668366
1 461 153 153 153 2.698527
1 461 154 154 154 3.014549
1 461 155 155 155 3.174943
1 461 156 156 156 2.897812
1 461 157 157 157 2.605563
1 461 158 158 158 2.393097
1 461 159 159 159 3.573894
1 461 160 160 160 2.676979
1 461 161 161 161 2.599549
1 461 162 162 162 2.90985
1 461 163 163 163 3.704811
1 461 199 199 199 1.63685
1 461 200 200 200 1.490478
1 461 201 201 201 3.186278
1 461 202 202 202 4.218418
1 461 203 203 203 3.084122
1 461 204 204 204 4.53802
1 461 205 205 205 4.005461
1 461 206 206 206 2.309335
1 461 207 207 207 1.480688
1 461 208 208 208 2.202108
1 461 209 209 209 2.787609
1 461 210 210 210 2.977615
1 461 211 211 211 2.924058
1 461 212 212 212 3.109892
1 461 213 213 213 2.212947
1 461 214 214 214 2.419848
1 461 252 252 252 2.096505
1 461 253 253 253 4.53802
1 461 254 254 254 2.596353
1 461 255 255 255 4.177243
1 461 256 256 256 3.326738
1 461 257 257 257 4.891994
1 461 258 258 258 2.861612
1 461 259 259 259 1.68888
1 461 260 260 260 2.049176
1 461 261 261 261 1.656687
1 461 262 262 262 1.481982
1 461 263 263 263 1.787089
1 461 264 264 264 2.340903
1 461 265 265 265 2.809103
1 461 266 266 266 2.136008
1 461 267 267 267 2.708469
1 461 306 306 306 3.014549
1 461 307 307 307 2.992612
1 461 308 308 308 5.361735
1 461 309 309 309 2.676979
1 461 310 310 310 4.637609
1 461 311 311 311 2.111711
1 461 312 312 312 1.973319
1 461 313 313 313 1.664935
1 461 314 314 314 1.66749
1 461 315 315 315 2.427315
1 461 316 316 316 1.022197
1 461 317 317 317 2.487277
1 461 318 318 318 2.367465
1 461 319 319 319 4.346588
1 461 320 320 320 1.889544
1 461 321 321 321 2.281674
1 461 361 361 361 2.694885
1 461 362 362 362 6.829616
1 461 363 363 363 5.50597
1 461 364 364 364 3.026006
1 461 365 365 365 2.367465
1 461 366 366 366 2.158579
1 461 367 367 367 4.53802
1 461 368 368 368 2.596353
1 461 369 369 369 1.188563
1 461 370 370 370 1.100033
1 461 371 371 371 1.309412
1 461 372 372 372 0.9711853
1 461 373 373 373 1.686862
1 461 374 374 374 1.82942
1 461 375 375 375 1.321343
1 461 376 376 376 2.435382
1 461 416 416 416 1.225656
1 461 417 417 417 1.507892
1 461 418 418 418 1.783475
1 461 419 419 419 1.862113
1 461 420 420 420 3.026006
1 461 421 421 421 2.158579
1 461 422 422 422 2.42991
1 461 423 423 423 2.540185
1 461 424 424 424 1.268618
1 461 425 425 425 1.203194
1 461 426 426 426 0.8828228
1 461 427 427 427 0.6521261
1 461 428 428 428 1.121882
1 461 429 429 429 1.707311
1 461 430 430 430 1.82942
1 461 431 431 431 1.859967
1 461 474 474 474 1.026181
1 461 475 475 475 1.793465
1 461 476 476 476 0.9833469
1 461 477 477 477 2.367412
1 461 478 478 478 1.63593
1 461 479 479 479 1.897824
1 461 480 480 480 1.889544
1 461 481 481 481 1.82942
1 461 482 482 482 0.8296154
1 461 483 483 483 1.117269
1 461 484 484 484 1.253868
1 461 485 485 485 1.467803
1 461 486 486 486 2.262877
1 461 487 487 487 3.243206
1 461 488 488 488 3.009087
1 461 489 489 489 1.790413
1 461 533 533 533 1.106578
1 461 534 534 534 1.485397
1 461 535 535 535 1.382089
1 461 536 536 536 1.467803
1 461 537 537 537 1.787089
1 461 538 538 538 1.961483
1 461 539 539 539 1.426041
1 461 540 540 540 2.299194
1 461 541 541 541 2.379898
1 461 542 542 542 1.467803
1 461 543 543 543 2.127512
1 461 544 544 544 2.389526
1 461 545 545 545 2.644958
1 461 546 546 546 2.547411
1 461 547 547 547 1.275186
1 461 593 593 593 1.24997
1 461 597 597 597 1.615794
1 461 602 602 602 3.325475
1 461 603 603 603 2.224185
1 461 604 604 604 2.224185
1 461 605 605 605 3.325475
1 461 606 606 606 1.89346
1 461 665 665 665 3.681354
1 461 666 666 666 4.069157
1 461 667 667 667 2.698401
1 461 668 668 668 2.54273
1 461 723 723 723 3.223877
1 461 724 724 724 4.367569
1 461 782 782 782 3.229513
1 461 783 783 783 3.074708
1 462 410 410 410 1.467803
1 462 469 469 469 1.415108
1 462 529 529 529 1.578347
1 462 530 530 530 0.8223469
1 462 540 540 540 1.7281615
1 462 590 590 590 1.415108
1 462 591 591 591 0.7038335
1 462 592 592 592 1.244621
1 462 594 594 594 0.7001932
1 462 595 595 595 0.7845057
1 462 596 596 596 0.6538932
1 462 598 598 598 1.01974
1 462 599 599 599 1.110065
1 462 600 600 600 2.801627
1 462 601 601 601 2.048563
1 462 602 602 602 2.054801
1 462 652 652 652 1.110065
1 462 653 653 653 0.7598408
1 462 654 654 654 0.8734626
1 462 655 655 655 1.274053
1 462 656 656 656 1.059708
1 462 657 657 657 1.239792
1 462 658 658 658 1.132679
1 462 659 659 659 2.801627
1 462 660 660 660 2.136008
1 462 661 661 661 1.875787
1 462 662 662 662 1.65109
1 462 663 663 663 2.136008
1 462 664 664 664 2.025147
1 462 710 710 710 1.16823
1 462 711 711 711 0.8114343
1 462 712 712 712 0.974454
1 462 713 713 713 1.503705
1 462 714 714 714 1.634473
1 462 715 715 715 1.268831
1 462 716 716 716 1.507113
1 462 717 717 717 1.727597
1 462 718 718 718 1.453259
1 462 719 719 719 1.746125
1 462 720 720 720 1.646176
1 462 721 721 721 1.897243
1 462 722 722 722 2.557882
1 462 768 768 768 1.503705
1 462 769 769 769 0.8926217
1 462 770 770 770 1.374656
1 462 771 771 771 1.503705
1 462 772 772 772 1.274053
1 462 773 773 773 1.44745
1 462 774 774 774 1.326527
1 462 775 775 775 1.44745
1 462 776 776 776 1.274053
1 462 777 777 777 1.337958
1 462 778 778 778 1.337958
1 462 779 779 779 1.337958
1 462 780 780 780 1.570486
1 462 781 781 781 2.289814
1 462 826 826 826 1.053738
1 462 827 827 827 1.388977
1 462 828 828 828 2.067778
1 462 829 829 829 1.641827
1 462 830 830 830 1.239792
1 462 831 831 831 1.510191
1 462 832 832 832 1.44745
1 462 833 833 833 1.521971
1 462 834 834 834 1.631338
1 462 835 835 835 1.935761
1 462 836 836 836 1.356043
1 462 837 837 837 1.331232
1 462 838 838 838 1.913308
1 462 839 839 839 2.636936
1 462 840 840 840 2.855982
1 462 841 841 841 3.343315
1 462 883 883 883 0.974454
1 462 884 884 884 2.117246
1 462 885 885 885 1.786981
1 462 886 886 886 1.413801
1 462 887 887 887 1.775082
1 462 888 888 888 2.033242
1 462 889 889 889 1.463373
1 462 890 890 890 1.918658
1 462 891 891 891 2.279955
1 462 892 892 892 2.463995
1 462 893 893 893 1.990847
1 462 894 894 894 1.9846
1 462 895 895 895 2.236483
1 462 896 896 896 1.656687
1 462 940 940 940 1.621364
1 462 941 941 941 1.772309
1 462 942 942 942 1.70404
1 462 943 943 943 1.903087
1 462 944 944 944 1.83745
1 462 945 945 945 1.754821
1 462 946 946 946 2.155479
1 462 947 947 947 2.895037
1 462 948 948 948 2.877854
1 462 949 949 949 1.903087
1 462 950 950 950 2.412915
1 462 995 995 995 2.54273
1 462 996 996 996 1.823819
1 462 997 997 997 1.471881
1 462 998 998 998 1.628495
1 462 1046 1046 1046 3.387327
1 462 1047 1047 1047 1.076517
1 462 1048 1048 1048 1.523795
1 462 1099 1099 1099 3.737418
1 463 1 1 1 2.992612
1 463 2 2 2 3.073796
1 463 3 3 3 3.280159
1 463 4 4 4 1.685385
1 463 5 5 5 1.5
1 463 6 6 6 3.179014
1 463 7 7 7 2.977615
1 463 8 8 8 3.170531
1 463 9 9 9 3.239209
1 463 10 10 10 2.637835
1 463 11 11 11 1.5
1 463 12 12 12 1.5
1 463 13 13 13 2.6866
1 463 14 14 14 2.406387
1 463 15 15 15 2.363435
1 463 16 16 16 2.797081
1 463 17 17 17 2.596353
1 463 18 18 18 2.076543
1 463 19 19 19 2.33305
1 463 20 20 20 2.657875
1 463 21 21 21 1.5
1 463 22 22 22 3.364682
1 463 24 24 24 6.925519
1 463 25 25 25 3.898597
1 463 26 26 26 3.829381
1 463 27 27 27 1.408617
1 463 28 28 28 2.144018
1 463 29 29 29 2.51705
1 463 30 30 30 2.9956965
1 463 31 31 31 3.006189
1 463 32 32 32 1.813318
1 463 33 33 33 2.596353
1 463 34 34 34 2.52118
1 463 35 35 35 2.637835
1 463 36 36 36 2.572198
1 463 42 42 42 1.5
1 463 43 43 43 3.696909
1 463 44 44 44 2.487007
1 463 45 45 45 3.255456
1 463 46 46 46 3.335632
1 463 47 47 47 3.145726
1 463 48 48 48 1.746582
1 463 49 49 49 1.767853
1 463 50 50 50 2.023807
1 463 51 51 51 2.170789
1 463 52 52 52 2.596353
1 463 53 53 53 2.474718
1 463 54 54 54 1.780515
1 463 55 55 55 2.682301
1 463 56 56 56 1.868617
1 463 57 57 57 2.73373
1 463 58 58 58 1.93598
1 463 59 59 59 2.004102
1 463 60 60 60 2.730092
1 463 79 79 79 1.5
1 463 80 80 80 4.390622
1 463 81 81 81 4.235666
1 463 82 82 82 3.829381
1 463 83 83 83 2.943725
1 463 84 84 84 2.579004
1 463 85 85 85 2.432309
1 463 86 86 86 2.43556
1 463 87 87 87 1.681813
1 463 88 88 88 1.433722
1 463 89 89 89 0.7950358
1 463 90 90 90 2.640366
1 463 91 91 91 2.311224
1 463 92 92 92 2.324711
1 463 93 93 93 1.387818
1 463 94 94 94 2.52118
1 463 95 95 95 2.596353
1 463 96 96 96 1.868617
1 463 97 97 97 1.531266
1 463 98 98 98 2.596353
1 463 132 132 132 2.454836
1 463 133 133 133 1.393091
1 463 134 134 134 2.34611
1 463 135 135 135 2.041184
1 463 136 136 136 1.681813
1 463 137 137 137 1.883893
1 463 138 138 138 0.7319949
1 463 139 139 139 0.7950358
1 463 140 140 140 0.4374413
1 463 141 141 141 1.172688
1 463 142 142 142 2.16655
1 463 143 143 143 1.586408
1 463 144 144 144 1.803238
1 463 145 145 145 2.093356
1 463 146 146 146 1.750519
1 463 147 147 147 1.718246
1 463 148 148 148 1.693785
1 463 185 185 185 2.614217
1 463 186 186 186 1.597196
1 463 187 187 187 1.546277
1 463 188 188 188 1.539126
1 463 189 189 189 1.742138
1 463 190 190 190 0.3957067
1 463 191 191 191 1.597196
1 463 192 192 192 0.9953299
1 463 193 193 193 1.705144
1 463 194 194 194 1.756578
1 463 195 195 195 2.341243
1 463 196 196 196 1.508959
1 463 197 197 197 1.052161
1 463 198 198 198 1.976667
1 463 241 241 241 1.281228
1 463 242 242 242 1.461837
1 463 243 243 243 1.842382
1 463 244 244 244 1.086294
1 463 245 245 245 1.125453
1 463 246 246 246 1.18169
1 463 247 247 247 1.425963
1 463 248 248 248 1.802384
1 463 249 249 249 1.465108
1 463 250 250 250 1.386664
1 463 251 251 251 1.239316
1 463 297 297 297 0.9587496
1 463 298 298 298 2.127512
1 463 299 299 299 2.463995
1 463 300 300 300 1.013386
1 463 301 301 301 1.238242
1 463 302 302 302 1.307755
1 463 303 303 303 1.076517
1 463 304 304 304 1.3219014
1 463 305 305 305 1.421229
1 463 352 352 352 1.426041
1 463 356 356 356 1.453259
1 463 357 357 357 1.490855
1 463 358 358 358 0.3610519
1 463 359 359 359 1.117269
1 463 360 360 360 1.469198
1 463 413 413 413 1.98248
1 463 414 414 414 1.629336
1 463 415 415 415 1.200061
1 463 472 472 472 1.334046
1 463 473 473 473 1.266793
1 464 129 129 129 4.53802
1 464 130 130 130 4.247426
1 464 131 131 131 5.279199
1 464 179 179 179 5.304789
1 464 180 180 180 4.38866
1 464 181 181 181 6.221347
1 464 182 182 182 4.922174
1 464 183 183 183 2.188399
1 464 184 184 184 2.897812
1 464 232 232 232 5.255279
1 464 233 233 233 5.713064
1 464 234 234 234 1.5
1 464 235 235 235 4.177243
1 464 236 236 236 2.863433
1 464 237 237 237 2.550093
1 464 238 238 238 1.865152
1 464 239 239 239 2.342064
1 464 240 240 240 1.414169
1 464 287 287 287 1.5
1 464 288 288 288 4.966278
1 464 289 289 289 7.09331
1 464 290 290 290 4.750797
1 464 291 291 291 5.287535
1 464 292 292 292 3.383601
1 464 293 293 293 2.88081
1 464 294 294 294 2.561321
1 464 295 295 295 1.919393
1 464 296 296 296 1.066872
1 464 344 344 344 4.754912
1 464 345 345 345 5.478465
1 464 346 346 346 5.240179
1 464 347 347 347 4.360267
1 464 348 348 348 3.675055
1 464 349 349 349 2.854599
1 464 350 350 350 2.555349
1 464 351 351 351 1.490855
1 464 353 353 353 1.997227
1 464 354 354 354 1.362198
1 464 355 355 355 1.299921
1 464 401 401 401 3.889285
1 464 402 402 402 3.82023
1 464 403 403 403 2.696634
1 464 404 404 404 3.049703
1 464 405 405 405 2.596353
1 464 406 406 406 1.570486
1 464 407 407 407 1.253868
1 464 408 408 408 1.576568
1 464 409 409 409 1.852633
1 464 411 411 411 1.224404
1 464 412 412 412 1.234817
1 464 463 463 463 2.845667
1 464 470 470 470 1.857029
1 464 471 471 471 0.9613994
1 464 531 531 531 0.9730322
1 464 532 532 532 0.9608077
1 465 464 464 464 3.458888
1 465 465 465 465 2.813749
1 465 466 466 466 1.272014
1 465 467 467 467 1.363207
1 465 468 468 468 1.648556
1 465 525 525 525 1.5299
1 465 526 526 526 1.348365
1 465 527 527 527 1.780863
1 465 528 528 528 1.425963
1 465 586 586 586 1.395536
1 465 587 587 587 1.212499
1 465 588 588 588 0.6417147
1 465 589 589 589 0.8474413
1 465 646 646 646 0.7359574
1 465 647 647 647 1.099914
1 465 648 648 648 0.6148311
1 465 649 649 649 1.072645
1 465 705 705 705 0.7244141
1 466 650 650 650 1.157041
1 466 651 651 651 1.132679
1 466 706 706 706 0.9559168
1 466 707 707 707 1.289712
1 466 708 708 708 0.9289086
1 466 709 709 709 1.072645
1 466 762 762 762 0.9974905
1 466 764 764 764 1.337958
1 466 765 765 765 1.391162
1 466 766 766 766 0.6754707
1 466 767 767 767 1.056989
1 466 823 823 823 1.556754
1 466 824 824 824 0.9303071
1 466 825 825 825 1.16823
1 466 878 878 878 1.433913
1 466 879 879 879 1.63795
1 466 880 880 880 0.9223012
1 466 881 881 881 1.062015
1 466 882 882 882 1.18392
1 466 935 935 935 1.570486
1 466 936 936 936 1.323051
1 466 937 937 937 0.99431
1 466 938 938 938 0.6789113
1 466 939 939 939 1.495654
1 466 990 990 990 1.38764
1 466 991 991 991 1.104134
1 466 992 992 992 1.695861
1 466 993 993 993 1.14959
1 466 994 994 994 1.724352
1 466 1041 1041 1041 5.173377
1 466 1042 1042 1042 1.173472
1 466 1043 1043 1043 2.007323
1 466 1044 1044 1044 2.205472
1 466 1045 1045 1045 4.53802
1 466 1094 1094 1094 4.53802
1 466 1095 1095 1095 3.765301
1 466 1096 1096 1096 2.395822
1 466 1097 1097 1097 3.640023
1 466 1098 1098 1098 3.447426
1 466 1148 1148 1148 5.971288
1 466 1149 1149 1149 0
1 466 1150 1150 1150 0
1 466 1151 1151 1151 4.05182
1 466 1199 1199 1199 4.235666
1 466 1200 1200 1200 4.835466
1 466 1201 1201 1201 5.123332
1 467 341 341 341 1.5
1 467 342 342 342 4.732365
1 467 343 343 343 5.185693
1 467 396 396 396 1.5
1 467 397 397 397 4.169323
1 467 398 398 398 5.15011
1 467 399 399 399 4.53802
1 467 400 400 400 2.879582
1 467 453 453 453 1.5
1 467 454 454 454 1.5
1 467 455 455 455 2.644261
1 467 456 456 456 4.53802
1 467 457 457 457 3.652017
1 467 458 458 458 3.791286
1 467 459 459 459 4.044665
1 467 460 460 460 4.182962
1 467 461 461 461 2.385144
1 467 462 462 462 2.384013
1 467 512 512 512 6.008519
1 467 513 513 513 3.294516
1 467 514 514 514 2.037328
1 467 515 515 515 2.354416
1 467 516 516 516 3.11518
1 467 517 517 517 2.841808
1 467 518 518 518 2.715383
1 467 519 519 519 2.420297
1 467 520 520 520 2.027272
1 467 521 521 521 2.027272
1 467 522 522 522 2.879582
1 467 523 523 523 2.841808
1 467 524 524 524 2.430422
1 467 571 571 571 1.5
1 467 572 572 572 3.424356
1 467 573 573 573 2.311224
1 467 574 574 574 1.654835
1 467 575 575 575 1.912749
1 467 576 576 576 2.097497
1 467 577 577 577 2.808915
1 467 578 578 578 2.406387
1 467 579 579 579 2.537522
1 467 580 580 580 1.975345
1 467 581 581 581 1.502205
1 467 582 582 582 3.916435
1 467 583 583 583 2.616181
1 467 584 584 584 3.239209
1 467 585 585 585 3.054962
1 467 629 629 629 1.5
